0.8450000000000006, 0.5993263931414816
0.8600000000000007, 0.623515003061883
0.8650000000000007, 0.633190447030032
0.8700000000000007, 0.6477036129822693
0.8750000000000007, 0.657379056950433
0.8800000000000007, 0.6718922229026707
0.8850000000000007, 0.6864053888548942
0.8900000000000007, 0.7105939987752952
0.8950000000000007, 0.7105939987752952
0.9000000000000007, 0.7251071647275329
0.9050000000000007, 0.7492957746479192
0.9100000000000007, 0.7589712186160682
0.9150000000000007, 0.7783221065523951
0.9200000000000007, 0.7976729944887069
0.9250000000000007, 0.8073484384568559
0.9300000000000008, 0.8266993263931686
0.9350000000000007, 0.8460502143294808
0.9400000000000007, 0.8750765462339563
0.9450000000000006, 0.8799142682180308
